2020-05-07 22:51:21 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:26 INFO  PythonRunner:54 - Times: total = 4960, boot = -8, init = 15, finish = 4953
2020-05-07 22:51:26 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000039_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000039
2020-05-07 22:51:26 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000039_0: Committed
2020-05-07 22:51:26 INFO  Executor:54 - Finished task 39.0 in stage 0.0 (TID 39). 1723 bytes result sent to driver
2020-05-07 22:51:26 INFO  TaskSetManager:54 - Starting task 40.0 in stage 0.0 (TID 40, localhost, executor driver, partition 40, PROCESS_LOCAL, 7917 bytes)
2020-05-07 22:51:26 INFO  TaskSetManager:54 - Finished task 39.0 in stage 0.0 (TID 39) in 4997 ms on localhost (executor driver) (40/250)
2020-05-07 22:51:26 INFO  Executor:54 - Running task 40.0 in stage 0.0 (TID 40)
2020-05-07 22:51:26 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:30 INFO  PythonRunner:54 - Times: total = 4177, boot = -7, init = 8, finish = 4176
2020-05-07 22:51:30 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000040_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000040
2020-05-07 22:51:30 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000040_0: Committed
2020-05-07 22:51:30 INFO  Executor:54 - Finished task 40.0 in stage 0.0 (TID 40). 1723 bytes result sent to driver
2020-05-07 22:51:30 INFO  TaskSetManager:54 - Starting task 41.0 in stage 0.0 (TID 41, localhost, executor driver, partition 41, PROCESS_LOCAL, 7914 bytes)
2020-05-07 22:51:30 INFO  TaskSetManager:54 - Finished task 40.0 in stage 0.0 (TID 40) in 4210 ms on localhost (executor driver) (41/250)
2020-05-07 22:51:30 INFO  Executor:54 - Running task 41.0 in stage 0.0 (TID 41)
2020-05-07 22:51:30 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:39 INFO  PythonRunner:54 - Times: total = 8532, boot = -9, init = 10, finish = 8531
2020-05-07 22:51:39 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000041_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000041
2020-05-07 22:51:39 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000041_0: Committed
2020-05-07 22:51:39 INFO  Executor:54 - Finished task 41.0 in stage 0.0 (TID 41). 1723 bytes result sent to driver
2020-05-07 22:51:39 INFO  TaskSetManager:54 - Starting task 42.0 in stage 0.0 (TID 42, localhost, executor driver, partition 42, PROCESS_LOCAL, 7918 bytes)
2020-05-07 22:51:39 INFO  TaskSetManager:54 - Finished task 41.0 in stage 0.0 (TID 41) in 8562 ms on localhost (executor driver) (42/250)
2020-05-07 22:51:39 INFO  Executor:54 - Running task 42.0 in stage 0.0 (TID 42)
2020-05-07 22:51:39 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:44 INFO  PythonRunner:54 - Times: total = 5484, boot = 6, init = 1, finish = 5477
2020-05-07 22:51:44 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000042_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000042
2020-05-07 22:51:44 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000042_0: Committed
2020-05-07 22:51:44 INFO  Executor:54 - Finished task 42.0 in stage 0.0 (TID 42). 1723 bytes result sent to driver
2020-05-07 22:51:44 INFO  TaskSetManager:54 - Starting task 43.0 in stage 0.0 (TID 43, localhost, executor driver, partition 43, PROCESS_LOCAL, 7910 bytes)
2020-05-07 22:51:44 INFO  TaskSetManager:54 - Finished task 42.0 in stage 0.0 (TID 42) in 5525 ms on localhost (executor driver) (43/250)
2020-05-07 22:51:44 INFO  Executor:54 - Running task 43.0 in stage 0.0 (TID 43)
2020-05-07 22:51:44 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:49 INFO  PythonRunner:54 - Times: total = 4556, boot = -13, init = 14, finish = 4555
2020-05-07 22:51:49 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000043_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000043
2020-05-07 22:51:49 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000043_0: Committed
2020-05-07 22:51:49 INFO  Executor:54 - Finished task 43.0 in stage 0.0 (TID 43). 1723 bytes result sent to driver
2020-05-07 22:51:49 INFO  TaskSetManager:54 - Starting task 44.0 in stage 0.0 (TID 44, localhost, executor driver, partition 44, PROCESS_LOCAL, 7914 bytes)
2020-05-07 22:51:49 INFO  TaskSetManager:54 - Finished task 43.0 in stage 0.0 (TID 43) in 4593 ms on localhost (executor driver) (44/250)
2020-05-07 22:51:49 INFO  Executor:54 - Running task 44.0 in stage 0.0 (TID 44)
2020-05-07 22:51:49 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:51:56 INFO  PythonRunner:54 - Times: total = 6606, boot = -9, init = 10, finish = 6605
2020-05-07 22:51:56 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000044_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000044
2020-05-07 22:51:56 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000044_0: Committed
2020-05-07 22:51:56 INFO  Executor:54 - Finished task 44.0 in stage 0.0 (TID 44). 1723 bytes result sent to driver
2020-05-07 22:51:56 INFO  TaskSetManager:54 - Starting task 45.0 in stage 0.0 (TID 45, localhost, executor driver, partition 45, PROCESS_LOCAL, 7929 bytes)
2020-05-07 22:51:56 INFO  TaskSetManager:54 - Finished task 44.0 in stage 0.0 (TID 44) in 6642 ms on localhost (executor driver) (45/250)
2020-05-07 22:51:56 INFO  Executor:54 - Running task 45.0 in stage 0.0 (TID 45)
2020-05-07 22:51:56 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:01 INFO  PythonRunner:54 - Times: total = 5658, boot = -9, init = 10, finish = 5657
2020-05-07 22:52:01 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000045_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000045
2020-05-07 22:52:01 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000045_0: Committed
2020-05-07 22:52:01 INFO  Executor:54 - Finished task 45.0 in stage 0.0 (TID 45). 1723 bytes result sent to driver
2020-05-07 22:52:01 INFO  TaskSetManager:54 - Starting task 46.0 in stage 0.0 (TID 46, localhost, executor driver, partition 46, PROCESS_LOCAL, 7910 bytes)
2020-05-07 22:52:01 INFO  TaskSetManager:54 - Finished task 45.0 in stage 0.0 (TID 45) in 5695 ms on localhost (executor driver) (46/250)
2020-05-07 22:52:01 INFO  Executor:54 - Running task 46.0 in stage 0.0 (TID 46)
2020-05-07 22:52:01 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:07 INFO  PythonRunner:54 - Times: total = 5410, boot = 6, init = 1, finish = 5403
2020-05-07 22:52:07 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000046_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000046
2020-05-07 22:52:07 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000046_0: Committed
2020-05-07 22:52:07 INFO  Executor:54 - Finished task 46.0 in stage 0.0 (TID 46). 1723 bytes result sent to driver
2020-05-07 22:52:07 INFO  TaskSetManager:54 - Starting task 47.0 in stage 0.0 (TID 47, localhost, executor driver, partition 47, PROCESS_LOCAL, 7915 bytes)
2020-05-07 22:52:07 INFO  Executor:54 - Running task 47.0 in stage 0.0 (TID 47)
2020-05-07 22:52:07 INFO  TaskSetManager:54 - Finished task 46.0 in stage 0.0 (TID 46) in 5454 ms on localhost (executor driver) (47/250)
2020-05-07 22:52:07 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:10 INFO  PythonRunner:54 - Times: total = 3535, boot = -10, init = 11, finish = 3534
2020-05-07 22:52:10 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000047_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000047
2020-05-07 22:52:10 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000047_0: Committed
2020-05-07 22:52:10 INFO  Executor:54 - Finished task 47.0 in stage 0.0 (TID 47). 1723 bytes result sent to driver
2020-05-07 22:52:10 INFO  TaskSetManager:54 - Starting task 48.0 in stage 0.0 (TID 48, localhost, executor driver, partition 48, PROCESS_LOCAL, 7917 bytes)
2020-05-07 22:52:10 INFO  Executor:54 - Running task 48.0 in stage 0.0 (TID 48)
2020-05-07 22:52:10 INFO  TaskSetManager:54 - Finished task 47.0 in stage 0.0 (TID 47) in 3573 ms on localhost (executor driver) (48/250)
2020-05-07 22:52:10 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:18 INFO  PythonRunner:54 - Times: total = 7678, boot = -9, init = 10, finish = 7677
2020-05-07 22:52:18 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000048_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000048
2020-05-07 22:52:18 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000048_0: Committed
2020-05-07 22:52:18 INFO  Executor:54 - Finished task 48.0 in stage 0.0 (TID 48). 1723 bytes result sent to driver
2020-05-07 22:52:18 INFO  TaskSetManager:54 - Starting task 49.0 in stage 0.0 (TID 49, localhost, executor driver, partition 49, PROCESS_LOCAL, 7909 bytes)
2020-05-07 22:52:18 INFO  Executor:54 - Running task 49.0 in stage 0.0 (TID 49)
2020-05-07 22:52:18 INFO  TaskSetManager:54 - Finished task 48.0 in stage 0.0 (TID 48) in 7713 ms on localhost (executor driver) (49/250)
2020-05-07 22:52:18 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:24 INFO  PythonRunner:54 - Times: total = 5921, boot = -7, init = 8, finish = 5920
2020-05-07 22:52:24 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000049_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000049
2020-05-07 22:52:24 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000049_0: Committed
2020-05-07 22:52:24 INFO  Executor:54 - Finished task 49.0 in stage 0.0 (TID 49). 1723 bytes result sent to driver
2020-05-07 22:52:24 INFO  TaskSetManager:54 - Starting task 50.0 in stage 0.0 (TID 50, localhost, executor driver, partition 50, PROCESS_LOCAL, 7924 bytes)
2020-05-07 22:52:24 INFO  Executor:54 - Running task 50.0 in stage 0.0 (TID 50)
2020-05-07 22:52:24 INFO  TaskSetManager:54 - Finished task 49.0 in stage 0.0 (TID 49) in 5961 ms on localhost (executor driver) (50/250)
2020-05-07 22:52:24 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:33 INFO  PythonRunner:54 - Times: total = 9458, boot = -17, init = 18, finish = 9457
2020-05-07 22:52:33 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000050_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000050
2020-05-07 22:52:33 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000050_0: Committed
2020-05-07 22:52:33 INFO  Executor:54 - Finished task 50.0 in stage 0.0 (TID 50). 1723 bytes result sent to driver
2020-05-07 22:52:33 INFO  TaskSetManager:54 - Starting task 51.0 in stage 0.0 (TID 51, localhost, executor driver, partition 51, PROCESS_LOCAL, 7923 bytes)
2020-05-07 22:52:33 INFO  Executor:54 - Running task 51.0 in stage 0.0 (TID 51)
2020-05-07 22:52:33 INFO  TaskSetManager:54 - Finished task 50.0 in stage 0.0 (TID 50) in 9489 ms on localhost (executor driver) (51/250)
2020-05-07 22:52:33 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:35 INFO  PythonRunner:54 - Times: total = 1495, boot = 22, init = 0, finish = 1473
2020-05-07 22:52:35 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000051_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000051
2020-05-07 22:52:35 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000051_0: Committed
2020-05-07 22:52:35 INFO  Executor:54 - Finished task 51.0 in stage 0.0 (TID 51). 1766 bytes result sent to driver
2020-05-07 22:52:35 INFO  TaskSetManager:54 - Starting task 52.0 in stage 0.0 (TID 52, localhost, executor driver, partition 52, PROCESS_LOCAL, 7917 bytes)
2020-05-07 22:52:35 INFO  TaskSetManager:54 - Finished task 51.0 in stage 0.0 (TID 51) in 1574 ms on localhost (executor driver) (52/250)
2020-05-07 22:52:35 INFO  Executor:54 - Running task 52.0 in stage 0.0 (TID 52)
2020-05-07 22:52:35 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:38 INFO  PythonRunner:54 - Times: total = 2689, boot = -62, init = 70, finish = 2681
2020-05-07 22:52:38 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000052_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000052
2020-05-07 22:52:38 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000052_0: Committed
2020-05-07 22:52:38 INFO  Executor:54 - Finished task 52.0 in stage 0.0 (TID 52). 1723 bytes result sent to driver
2020-05-07 22:52:38 INFO  TaskSetManager:54 - Starting task 53.0 in stage 0.0 (TID 53, localhost, executor driver, partition 53, PROCESS_LOCAL, 7920 bytes)
2020-05-07 22:52:38 INFO  Executor:54 - Running task 53.0 in stage 0.0 (TID 53)
2020-05-07 22:52:38 INFO  TaskSetManager:54 - Finished task 52.0 in stage 0.0 (TID 52) in 2720 ms on localhost (executor driver) (53/250)
2020-05-07 22:52:38 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:44 INFO  PythonRunner:54 - Times: total = 6317, boot = 16, init = 3, finish = 6298
2020-05-07 22:52:44 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000053_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000053
2020-05-07 22:52:44 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000053_0: Committed
2020-05-07 22:52:44 INFO  Executor:54 - Finished task 53.0 in stage 0.0 (TID 53). 1723 bytes result sent to driver
2020-05-07 22:52:44 INFO  TaskSetManager:54 - Starting task 54.0 in stage 0.0 (TID 54, localhost, executor driver, partition 54, PROCESS_LOCAL, 7916 bytes)
2020-05-07 22:52:44 INFO  TaskSetManager:54 - Finished task 53.0 in stage 0.0 (TID 53) in 6343 ms on localhost (executor driver) (54/250)
2020-05-07 22:52:44 INFO  Executor:54 - Running task 54.0 in stage 0.0 (TID 54)
2020-05-07 22:52:44 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:51 INFO  PythonRunner:54 - Times: total = 6564, boot = 13, init = 0, finish = 6551
2020-05-07 22:52:51 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000054_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000054
2020-05-07 22:52:51 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000054_0: Committed
2020-05-07 22:52:51 INFO  Executor:54 - Finished task 54.0 in stage 0.0 (TID 54). 1723 bytes result sent to driver
2020-05-07 22:52:51 INFO  TaskSetManager:54 - Starting task 55.0 in stage 0.0 (TID 55, localhost, executor driver, partition 55, PROCESS_LOCAL, 7910 bytes)
2020-05-07 22:52:51 INFO  TaskSetManager:54 - Finished task 54.0 in stage 0.0 (TID 54) in 6609 ms on localhost (executor driver) (55/250)
2020-05-07 22:52:51 INFO  Executor:54 - Running task 55.0 in stage 0.0 (TID 55)
2020-05-07 22:52:51 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:52:58 INFO  PythonRunner:54 - Times: total = 6808, boot = 3, init = 2, finish = 6803
2020-05-07 22:52:58 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000055_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000055
2020-05-07 22:52:58 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000055_0: Committed
2020-05-07 22:52:58 INFO  Executor:54 - Finished task 55.0 in stage 0.0 (TID 55). 1723 bytes result sent to driver
2020-05-07 22:52:58 INFO  TaskSetManager:54 - Starting task 56.0 in stage 0.0 (TID 56, localhost, executor driver, partition 56, PROCESS_LOCAL, 7900 bytes)
2020-05-07 22:52:58 INFO  TaskSetManager:54 - Finished task 55.0 in stage 0.0 (TID 55) in 6844 ms on localhost (executor driver) (56/250)
2020-05-07 22:52:58 INFO  Executor:54 - Running task 56.0 in stage 0.0 (TID 56)
2020-05-07 22:52:58 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:02 INFO  PythonRunner:54 - Times: total = 4782, boot = -12, init = 14, finish = 4780
2020-05-07 22:53:02 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000056_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000056
2020-05-07 22:53:02 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000056_0: Committed
2020-05-07 22:53:02 INFO  Executor:54 - Finished task 56.0 in stage 0.0 (TID 56). 1723 bytes result sent to driver
2020-05-07 22:53:02 INFO  TaskSetManager:54 - Starting task 57.0 in stage 0.0 (TID 57, localhost, executor driver, partition 57, PROCESS_LOCAL, 7904 bytes)
2020-05-07 22:53:02 INFO  TaskSetManager:54 - Finished task 56.0 in stage 0.0 (TID 56) in 4818 ms on localhost (executor driver) (57/250)
2020-05-07 22:53:02 INFO  Executor:54 - Running task 57.0 in stage 0.0 (TID 57)
2020-05-07 22:53:02 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:09 INFO  PythonRunner:54 - Times: total = 6250, boot = -5, init = 6, finish = 6249
2020-05-07 22:53:09 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000057_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000057
2020-05-07 22:53:09 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000057_0: Committed
2020-05-07 22:53:09 INFO  Executor:54 - Finished task 57.0 in stage 0.0 (TID 57). 1723 bytes result sent to driver
2020-05-07 22:53:09 INFO  TaskSetManager:54 - Starting task 58.0 in stage 0.0 (TID 58, localhost, executor driver, partition 58, PROCESS_LOCAL, 7926 bytes)
2020-05-07 22:53:09 INFO  Executor:54 - Running task 58.0 in stage 0.0 (TID 58)
2020-05-07 22:53:09 INFO  TaskSetManager:54 - Finished task 57.0 in stage 0.0 (TID 57) in 6275 ms on localhost (executor driver) (58/250)
2020-05-07 22:53:09 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:14 INFO  PythonRunner:54 - Times: total = 4974, boot = 15, init = 1, finish = 4958
2020-05-07 22:53:14 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000058_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000058
2020-05-07 22:53:14 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000058_0: Committed
2020-05-07 22:53:14 INFO  Executor:54 - Finished task 58.0 in stage 0.0 (TID 58). 1723 bytes result sent to driver
2020-05-07 22:53:14 INFO  TaskSetManager:54 - Starting task 59.0 in stage 0.0 (TID 59, localhost, executor driver, partition 59, PROCESS_LOCAL, 7910 bytes)
2020-05-07 22:53:14 INFO  TaskSetManager:54 - Finished task 58.0 in stage 0.0 (TID 58) in 5011 ms on localhost (executor driver) (59/250)
2020-05-07 22:53:14 INFO  Executor:54 - Running task 59.0 in stage 0.0 (TID 59)
2020-05-07 22:53:14 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:19 INFO  PythonRunner:54 - Times: total = 5004, boot = -8, init = 9, finish = 5003
2020-05-07 22:53:19 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000059_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000059
2020-05-07 22:53:19 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000059_0: Committed
2020-05-07 22:53:19 INFO  Executor:54 - Finished task 59.0 in stage 0.0 (TID 59). 1723 bytes result sent to driver
2020-05-07 22:53:19 INFO  TaskSetManager:54 - Starting task 60.0 in stage 0.0 (TID 60, localhost, executor driver, partition 60, PROCESS_LOCAL, 7922 bytes)
2020-05-07 22:53:19 INFO  TaskSetManager:54 - Finished task 59.0 in stage 0.0 (TID 59) in 5048 ms on localhost (executor driver) (60/250)
2020-05-07 22:53:19 INFO  Executor:54 - Running task 60.0 in stage 0.0 (TID 60)
2020-05-07 22:53:19 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:22 INFO  PythonRunner:54 - Times: total = 3731, boot = -17, init = 19, finish = 3729
2020-05-07 22:53:22 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000060_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000060
2020-05-07 22:53:22 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000060_0: Committed
2020-05-07 22:53:22 INFO  Executor:54 - Finished task 60.0 in stage 0.0 (TID 60). 1723 bytes result sent to driver
2020-05-07 22:53:22 INFO  TaskSetManager:54 - Starting task 61.0 in stage 0.0 (TID 61, localhost, executor driver, partition 61, PROCESS_LOCAL, 7917 bytes)
2020-05-07 22:53:22 INFO  Executor:54 - Running task 61.0 in stage 0.0 (TID 61)
2020-05-07 22:53:22 INFO  TaskSetManager:54 - Finished task 60.0 in stage 0.0 (TID 60) in 3763 ms on localhost (executor driver) (61/250)
2020-05-07 22:53:22 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:26 INFO  PythonRunner:54 - Times: total = 3681, boot = -5, init = 6, finish = 3680
2020-05-07 22:53:26 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000061_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000061
2020-05-07 22:53:26 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000061_0: Committed
2020-05-07 22:53:26 INFO  Executor:54 - Finished task 61.0 in stage 0.0 (TID 61). 1723 bytes result sent to driver
2020-05-07 22:53:26 INFO  TaskSetManager:54 - Starting task 62.0 in stage 0.0 (TID 62, localhost, executor driver, partition 62, PROCESS_LOCAL, 7917 bytes)
2020-05-07 22:53:26 INFO  TaskSetManager:54 - Finished task 61.0 in stage 0.0 (TID 61) in 3714 ms on localhost (executor driver) (62/250)
2020-05-07 22:53:26 INFO  Executor:54 - Running task 62.0 in stage 0.0 (TID 62)
2020-05-07 22:53:26 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:35 INFO  PythonRunner:54 - Times: total = 8514, boot = -5, init = 6, finish = 8513
2020-05-07 22:53:35 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000062_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000062
2020-05-07 22:53:35 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000062_0: Committed
2020-05-07 22:53:35 INFO  Executor:54 - Finished task 62.0 in stage 0.0 (TID 62). 1766 bytes result sent to driver
2020-05-07 22:53:35 INFO  TaskSetManager:54 - Starting task 63.0 in stage 0.0 (TID 63, localhost, executor driver, partition 63, PROCESS_LOCAL, 7904 bytes)
2020-05-07 22:53:35 INFO  Executor:54 - Running task 63.0 in stage 0.0 (TID 63)
2020-05-07 22:53:35 INFO  TaskSetManager:54 - Finished task 62.0 in stage 0.0 (TID 62) in 8559 ms on localhost (executor driver) (63/250)
2020-05-07 22:53:35 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:39 INFO  PythonRunner:54 - Times: total = 4182, boot = -22, init = 24, finish = 4180
2020-05-07 22:53:39 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000063_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000063
2020-05-07 22:53:39 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000063_0: Committed
2020-05-07 22:53:39 INFO  Executor:54 - Finished task 63.0 in stage 0.0 (TID 63). 1723 bytes result sent to driver
2020-05-07 22:53:39 INFO  TaskSetManager:54 - Starting task 64.0 in stage 0.0 (TID 64, localhost, executor driver, partition 64, PROCESS_LOCAL, 7938 bytes)
2020-05-07 22:53:39 INFO  TaskSetManager:54 - Finished task 63.0 in stage 0.0 (TID 63) in 4232 ms on localhost (executor driver) (64/250)
2020-05-07 22:53:39 INFO  Executor:54 - Running task 64.0 in stage 0.0 (TID 64)
2020-05-07 22:53:39 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:45 INFO  PythonRunner:54 - Times: total = 5765, boot = -22, init = 23, finish = 5764
2020-05-07 22:53:45 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000064_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000064
2020-05-07 22:53:45 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000064_0: Committed
2020-05-07 22:53:45 INFO  Executor:54 - Finished task 64.0 in stage 0.0 (TID 64). 1723 bytes result sent to driver
2020-05-07 22:53:45 INFO  TaskSetManager:54 - Starting task 65.0 in stage 0.0 (TID 65, localhost, executor driver, partition 65, PROCESS_LOCAL, 7930 bytes)
2020-05-07 22:53:45 INFO  Executor:54 - Running task 65.0 in stage 0.0 (TID 65)
2020-05-07 22:53:45 INFO  TaskSetManager:54 - Finished task 64.0 in stage 0.0 (TID 64) in 5808 ms on localhost (executor driver) (65/250)
2020-05-07 22:53:45 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2020-05-07 22:53:52 INFO  PythonRunner:54 - Times: total = 7329, boot = -15, init = 17, finish = 7327
2020-05-07 22:53:52 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20200507224624_0003_m_000065_0' to file:/home/hadoop/batch1.pkl/_temporary/0/task_20200507224624_0003_m_000065
2020-05-07 22:53:52 INFO  SparkHadoopMapRedUtil:54 - attempt_20200507224624_0003_m_000065_0: Committed
